OXALIPLATINO SUN  MGML CONCENTRATO PER SOLUZIONE PER INFUSIONE  SU,32592.0
ZOLEDRONSYRE MEDAC,
SODIUM CHLORIDE SOLUTIONISOTONIC,545626.0
ACETAMINOPHEN  DIPHENHYDRAMINE UNKNOWN,198440.0
LEVODOPACARBIDOPA S,
FAMOTID,310273.0
DELSYM COUGH CHEST CONGESTION DM,1373128.0
ADIRO  MG GASTRO RESISTANT TABLET  TABLETS,
CILOSTAZOLCILOSTAZOL,
SALICYLIC,562600.0
CIPROXINE  MG,
LANSOPRAZOLO MYLAN,
CHOLESTEROLLOWERING MEDICATION UNSPECIFIED,
CARBIDOPALEVODOPA ODT,
DILTIAZEM HYDROCHLORID OF,830845.0
NOT SPECIFIED MEDICATION,859038.0
NORMEDA PROPOFOL,
PRESERVISION AREDS EYE VITAMINS,891820.0
TURPENTINE,10938.0
OTC CALCIUM WITH VITAMIN D,3686.0
PROZIN  MG,966907.0
CODEINEGUAIFENASIN,
BERODUAL H,
PENTOBARBITALPHENYTOIN,
APONORTRIPTYLINE  CAP MG,
VALACICLOVIR  FILMCOATED TABLET,73645.0
ACYCLOVIR ACTAVIS,197311.0
ACETAMINOPHEN HYDOCODONE,198440.0
CLINDIMYCIN HCL,
PARENTERAL NUTRITION PN,311164.0
DIPHENHYDRAMINEPSEUDOEPHEDRINE,
ISONIAZID    MG,197832.0
IPRATROPIUM SOL ALBUTEROL,836358.0
ENOXAPARIN SODIUM LOVENOX,854255.0
NEOMYCINBACITRACINPOLYMYXIN NEOSPORIN,
BIPERIDEN RET,1589.0
ALBUTEROL NEBULIZER ER,630208.0
METOCLOPRAMIDE HCL PCH TABLET MG,311666.0
GRANISETRON INFOPL CONC MGML,1734399.0
ADRIAMYCIN HCL,1790080.0
MECPERAN,
CISPLATINUM ACCORD,
LEVOXTHYROXINE,
LACTOBACILLUS ACIDOPHILUS CAPSULE,285156.0
SALOFALK  TABLETTEN,1805520.0
PLAQUINO,
BENZATROPINEBENZATROPINE MESILATE,
ALBUTEROL SULFATE IPRATARPIUM BROMIDE,630208.0
LOSARTAN POTASSIUM  MG  HCTZ MG,979492.0
ZOLPIDEM TARTRATE  AMBIEN PAK,854873.0
FU FANG XUE SHUAN TONG PIAN,313988.0
SHEN SHUAI NING JIAO NANG,408126.0
GAVISCON ALUMINUM HYDROXIDE  MAGNESIUM CARBONATE  SODIUM ALGINA,1251365.0
LAMOTRIGINE MG TAB CIPLA,282401.0
ROCEPHIN  G,1665023.0
BACILLUS COAGULANSINSULIN,1310844.0
CAPECITABINE  MG TAB MYLAN,200328.0
LEVOCETIRIZINE MG TABLET,855172.0
CYCLOBENZAPIRINE,
CALCIUMMAGNESIUMZINK,
CALM MAGNESIUM CITRATE,1946481.0
TYLENOL  ACETAMINOPHENCAFFEINECODEINE,209459.0
HYDROCHLOTHIZIDE,
METOCLOPRAMINE HCL REGLAN,
OXYBUTYNIN ER MYLAN,863664.0
WOMANS ONE A DAY MULTI VIT,1245379.0
OSTEO BIFLEX TRIPLE STRENGTH WITH VITAMIN D,864669.0
RESCUE INHALER ALBUTEROL,223921.0
RANITDINE HCL,
ETIZOLA,24603.0
VIT B  METHYLCOBALAMIN,412113.0
SAW PALMETTO COMPLEX,236344.0
HYDROCODONE ACETAMINOPHEN SUBSTITUTED FOR NORCO,857002.0
IODINE FROM POTASSIUM IODIDE,902306.0
TURMERICE,
ATROPINE  DIPHENHYDRAMINE HYDROCHLORIDE,1190776.0
FE IRON,997420.0
HAIR SKIN AND NAILS FORMULA,1941599.0
CAPECITABINE MGMG ACCORD,200328.0
ANTITHYMOCYTEGLOBULIN,
PENTOXIFYL,312301.0
NARCOTINE,7533.0
ALFUZOSIN HCL XR,861132.0
CENTYL AND POTASSIUM CHLORIDE,386147.0
ASPIRINA  BAYER SPA,1191.0
CETRABEN LIGHT LIQUID PARAFFINWHITE SOFT PARAFFIN,
LIQUID POTASSIUM,852630.0
BRUFEN  ABBOT,202487.0
OMEPRAZOLE CAP  MG SANDOZ,198051.0
FOLIC ACID MANUFACTURER UNKNOWN FOLIC ACID FOLIC ACID,310410.0
FOLBIC TAB,644794.0
MYCOPHENOLATE  MG CAP TEVA PHARMACEUTICALS,199058.0
MYCOPHENOLATE MG TAB TEVA PHARMACEUTICALS,199058.0
VITAPLUS E,
ADIRO MG COMPRIMIDOS GASTRORRESISTENTES  COMPRIMIDOS,
LEVOTIROXINE EG,
OXYMORPHONE ER MG,977942.0
MEMANTINE HCL ORAL SOLUTION,996561.0
UNSPECIFIED CREAMS,8610.0
CLOBETASOL PROPIONATE USP,861495.0
REFRESH ADVANCED EYE,1241471.0
CEDRIN,
LISINOPIL AND HYDROCHLOROTHIAZIDE,
RIZATRIPTAN MYLAN,314209.0
OMEGAACID ETHYL ESTERS CAPSULES USP ONE GRAM CAPSULE,
DIAPAM DIAZEPAM,
LEVOZIN LEVOMEPROMAZINE MALEATE,
HYDOXYCHLOROQUINE,
AMOXACILLINK CLAV,
FENOFIBRATE MYLAN PHARMA,349287.0
GLYBURIDEMETFORM,
IMIPENEM CILASTATINE MYLAN,5690.0
VALGANCICLOVIR MYLAN,313566.0
CHONDROITIN MSM,200123.0
ENTECAVIR MG AUROBINDO,485434.0
IMATINIB  MG APOTEX,403878.0
ETHYL ICOSAPENTATEICOSAPENT,1362892.0
CREST PROHEALTH FOR LIFE CETYLPYRIDINIUM CHLORIDE,1486338.0
CAPECITABINE MG TABLET,200328.0
TEMOZOLOMIDE  MG CAPSULE,313209.0
BUPROPION HCL MG HR SA TAB,993541.0
IMIQUIMOD CREAM  FOUGERA,310982.0
STINGING NETTLE ROOT,580119.0
SELECTIVE IMMUNOSUPPRESSIVE AGENTS,226887.0
HERPECIN,212935.0
BENYLIN DIPHENHYDRAMINE HYDROCHLORIDE,1483742.0
CLARITROMICINA TEVA   MG COMPRESSE RIVESTITE CON FILM,21212.0
CARBIDOPLEVODOPA CR,
INSULIN SYRG MS,253182.0
LAMOTRIGINE MG  MG,282401.0
BREWERS YEAST POWDER,9511.0
SYSTANE BALANCE REST,707566.0
KAPECITABINE TEVA,
BAYER ASPIRIN EC LOW,211887.0
TRANSDERM NICOTINE PATCH,351875.0
BUPROPION EXTENDEDRELEASE TABLETS,993541.0
DIETHYLPROPION HCL,978654.0
CAPTOHEXAL NONABBVIE,
SULFAMETHOXAZOLE  TRIN,198335.0
DIPHENHYDRAMINE COMBINATIONS DIPHENHYDRAMINEPSEUDOEPHEDRINE,1049630.0
IPOTROPIUM BROMIDEALBUTEROL,
LEVETIRACETAM TABLETS MG  MILLIGRAM LEVETIRACETAM,311289.0
FUROSEMIDA  MG,4603.0
NOVOMIX  FLEXPEN  UML,
LEVOTHYROXINENATRIUM,
BAYER BACK AND BODY PAIN,211887.0
SOLINE,
GAVISCON PO,1251365.0
BIOMAGNESIN,
OCTREOTIDE PFS MCGML,312069.0
CYCLOBEZAPRINE HCL,
CARIDOPALEVODOPA,
LIRAGLUTIDE FLEXPEN LIRAGLUTIDE,475968.0
MEFFORMIN,
UNSPECIFIED BIOLOGIC,8610.0
IPATROPIUM ALBUTEROL,
WOMANS MULTI VITAMIN,1245379.0
MAGNESIUM THREONATE,253017.0
PANTOPRAZOLE ARROW GASTRORESISTANT TABLET  MG,314200.0
DICYCLOMINE HCL UNK,991061.0
POTASSIUM CHLORIDE UNK,628953.0
DEXAMETHASONE YUHANMEDICA,1116927.0
FLUCOSTATIN,
METHADONE APHP  MGML,864706.0
ONE TOUCH ULTRA BLUE IN VITRO STRIP,1598826.0
INSULIN HUMANGENETICAL RECOMBINATION,253182.0
NIMODIPIN  MG,1423767.0
INSULIN TOUJEO  IU,253182.0
TRISON CEFTRIAXONE SODIUM,
ASPRIN ADULT LOW DOSE,
CARNATION BREAKFAST ESSENTIALS,309014.0
ACETAMINOPHEN CODEINE PHOSPHATE,198440.0
ATRACURIUM BESILATIO,1219.0
IXAZOMIB IXA,1723735.0
DEXTRANHYDROXYPROPYL METHYLCELLULOSE,
CARVEDIOLO,
NATURES BOUNTY HAIR SKIN AND NAIL VITAMINS,212053.0
SERTRALINE HCL MG,312941.0
PARACETAMOL DIPHENHYDRAMINE HYDROCHLORIDE,161.0
CHLORCOM POTASSIUM,
PHOSPHORUS REPLACEMENT,8263.0
CODEINEGUAIFENASEN,
ANTITHYMOCYTE IMMUNOGLOBULIN HORSE,1011.0
DIPHENHYDRAMINE WPSEUDOEPHEDRINE,1049630.0
CARDIPRIN ACETYLSALICYLIC ACID,
ROBITUSSIN COUGHCHEST CONG DM,996520.0
METHYLPR SS,762675.0
ASP BLINDED,308416.0
FOSITEN,
DOXYCYLLINUM,
METFORMIN HYDROCHLORIDE WROSIGLITAZONE,861004.0
SACCHAROMYCES CEREVISIAE,967985.0
ADDERALL EXTENDED RELEASE,541365.0
MULTI VITAMIN FOR WOMEN  PLUS,812178.0
TRAZADON,
IRBESARTANHYDROKLORTIAZID ACTAVIS,
INTERFERON BETA A AVONEX,545289.0
GNC MEGA MEN,604299.0
ACETYLSALICYLIC ACID NONABBVIE,1191.0
ANTIANXIETY DRUG MEDICAL,
MORPHINE IMMEDIATE RELEASE ROXANE,1729000.0
METHOTREXATE MGML MDV MAYNE PHARMACEUTICALS,105585.0
EYE DROPS UNK INGREDIENTS,1549855.0
FLUIDS UNK INGREDIENTS,
SYMBICORT TURBUHALER  DOSES,1246290.0
METOPROLOL EXTENTED RELEASE,866514.0
DOXORUBICINE NOS,3639.0
OLMESARTAN MEDOXOMIL NOS,349405.0
ESOMEPRAZOLE NOS,606726.0
EX ASPIRIN,60548.0
RHOD IMMUNE GLOBULIN,967532.0
CARDOL,
CALCITONIN SPRAY,313919.0
ATORVASTATIN MYLA,617311.0
IRBESARTANHCTZ TB,
FENOFIBRIC ACID DR,828373.0
CEFTRIAXONE  GRAM APOTEX CORP,1665021.0
AUROTUSSIN PEAK COLD MULTISYMPTOM COLD,1795585.0
ADDITIVA MAGNESIUM,
LINAGLIPTIDE,
PAROZETINE HCL,
LEVOFLOXIN UNKNOWN,
AMIADARONE HCL,
MATURE MULTIVITAMIN  MINERAL,1663483.0
XELJANZ TABLET,1357547.0
BISOBLOCK PLUS,
MYCOPHENYLATE MOFENTIL,
CAPECITABINA ACTAVIS,194000.0
CIPROBAY  MGML,
HYDROMORPHONE HYDROCHLORIDE MG AND MG,1724299.0
CATAPRESSAN CLONIDINE HYDROCHLORIDE,202941.0
BITILDIEM DILTIAZEM HYDROCHLORIDE,
LEVOLHYROXINE SODIUM,
ASPIRIN ACETAMINOPHEN CAFFEINE,308416.0
BIFIDOBACTERIUMLACTOBACILLUS,
DEXTROMETHORPHANGUAIFENESINPHENYLEPHRINE,
GRAMICIDINNEOMYCIN SULFATEPOLYMYXIN B SULFATE,
PENICILLIN  MG,834102.0
CISPLATIN  GIMERACIL  OTERACIL POTASSIUM  TEGAFUR,309311.0
SERTARLINE HCL,
DEXAMETHASONE WNEOMYCIN,1116927.0
AMLODIFINE,
ACETAMINOPHEN WITH BUTALBITAL AND CAFFEINE,198440.0
NOVAMINE SULFONE,807371.0
LEVOTHYROXINE SODIUM MG TAB,966221.0
MAG PLUS,253017.0
BLACKMORES EXECUTIVE B STRESS FORMULA,
CITRACAL CAL  D,1001693.0
METHYLETHYLPIRIDINOL,
DEMECLOCYCLINEDEMECLOCYCLINE HYDROCHLORIDE,
SENNA ALEXANDRINASENNA ALEXANDRINA EXTRACTSENNA ALEXANDRINA FRUITSENNA ALEXANDRINA LEAFSENNA ALE,998740.0
SULFONA,1245974.0
I TOSITUMOMAB,310965.0
POTASSIUM IN SODIUM CHLORIDE,628953.0
CALCIUM CARBONATEVITAMIN D CALTRATE D,308915.0
FISH OILOMEGA FATTY ACIDS FISH OIL,4419.0
ONDASETRON ZOFRAN ODT,
FISH OILOMEGA FISH OIL,4419.0
FLUTICASONE VERAMYST,1797907.0
RANITINE HCL,
HYDROPROPYL METHYLCELLULOSE,
RUTINA,
PURE FISH OIL OMEGA  EPA DHA,153013.0
B  SUPPLEMENT,1046593.0
PHILIPS COLORECTAL HEALTH PROBIOTIC,
ANUSOL HC SUPP,1659445.0
GLUCOSAMINE CHONDRITON,1369406.0
FRANKINCENSE OIL,1311479.0
DAILY MENS MULTIVITAMIN,1301880.0
PANTRAZOLE,
BENZTROPINE TABLETS,885213.0
EZETIMIBE MSDSP  MG TABLETTEN,349556.0
HYOSCYAMINE SUB,1046982.0
OMEGA  AND  FATTY ACIDS,577208.0
D ACIDOPHILUS,1049630.0
DEXCOM G,1660085.0
MOLSIHEXAL RETARD,
TRANQUILAX,
GLIZID,
ALDACTONESPIRONOLACTONE,
OPENVAS PLUS  MG   MG,
PRASUGREL HCL,855812.0
LEKOVIT,
BUTALBITAL APAP  CAFFEINE,238154.0
VALSARTAN  HIDROCLOROTIAZIDA ZENTIVA,349199.0
METRONIDAZOLE BRAND UNSPECIFIED VIVIMED,311681.0
DULOXETINE GASTRORESISTANT CAPSULES HARD,596934.0
POLYETHYLENE GLYCOL   OZ,876193.0
MOMETASONEFORMOTEROL INHALER,
CYCLOBENAZPR,
ROHYPNOL TABLETS,
ROBITUSSIN SEVERE COUGH   SYRUP,996520.0
DOCUSATE SODIUM SENNOSIDE AB,1115005.0
ACETAMINOPHENCHLORPHENIRAMINE,
RETINA TRENTINOIN,2268087.0
OLAY MOISTURIZING CREAM,1050789.0
UNSPECIFIED MILD CLEANSER,8610.0
VITAMINA D WILD,1151.0
HANGEBYAKUJUTSOTEMMATO,
HANGEBYAKUJUTSUTEMMATO,
DAILY MULTI VITAMINMINERAL,1301880.0
LISINOPRILHCTZ  MG LUPIN,
THIOGUANIDINE,
METFORMINE MERCK,6809.0
CALCIUM CHOLECALCIFEROL BERES,308915.0
LISINOPRILLISINOPHCTZ,
VACCINATION INFLUENZA SEASONAL,
AMOXICILLAN TRIHYDRATE,
SLOW K POTASSIUM,208953.0
BUTALBITAL AND ACETAMINOPHEN TABLET,238154.0
NUVARING VAGINAL,1367439.0
ARTIFICIAL TEARS SOLUTION,9530.0
AMOXICILLINPOTTASSIUM,
CLONAZEPAM MG ACCORD,197527.0
NORINYL MESTRANOLNORETHINDRONE,749881.0
SUPER OMEGA EPA FISH OIL,10245.0
LOSARTAN MG TAB AUROBINDO PHARM,979492.0
AZATHIOPINE,
TEMOVATE OINTMENT,861472.0
EQUATE CHILDRENS ALLERGY RELIEF CETIRIZINE HYDROCHLORIDE,311975.0
SERTRALINA AUROBINDO,36437.0
GLICONORM   MG   MG COMPRESSE RIVESTITE CON FILM  ABIOGEN PHARM,
AMPHETAMINE  DEXAMFETAMINE,884655.0
TSUMURA GOSHAJINKIGAN EXTRACT,
GENERIC ESOMEPRAZOLE,598179.0
DIPHENHYDRAMINE CITRATE WPSEUDOEPHEDRINE HYD,1049630.0
ONDANSETROM LABESFAL,
INCRESINA P,
POLYSPORIN BACITRACIN ZINC  POLYMYXIN B SULFATE,212240.0
CALCIUM CITRATE ERGOCALCIFEROL,308915.0
CALCIUM CARBONATE  MGVITAMIN D  UNITS,308915.0
PROGUANIL HCL,2382.0
SHELCAL M,
MOXIFLOXACIN AL,403818.0
CALCIUM CARBONATEVITAMINA DMIN,308915.0
BICALUTAMIDE TABLETS USP,199123.0
OXALIPLATINO SUN  MGML CONCENTRATO PER SOLUZIONE PER INFUSIONESUN,32592.0
FISH OIL E,4419.0
MELATONIN G,199163.0
PHENERGAN  MGML ORAL SOLUTION,992462.0
PHENERGAN  MGML ORAL SOLUTION SYRUP,992462.0
CETIRIZINE HCL TABLETS USP,1014678.0
BREO ELLIPAT INH,1539891.0
ETHOSUXIMIDE MGML,197682.0
CAPTOPRIL AND HYDROCHLOROTHIAZIDE TABLETS USP,317173.0
TOBRAMYCIN MGML NEB,597823.0
FACE RESORCINOLSULFUR,489167.0
PANTOPRAZOLE MG TABLET CAMBER,314200.0
COGITON,
WHOLE BLOOD TRANSFUSION,608316.0
MIRACAL,
URINARY ANTISPASMODICS REGIMEN,241104.0
VITAMIN D AND MULTIPLE UNDISCLOSED MEDICATIONS,412113.0
LEVOMEPROMAZINE HYDROGEN MALEATE,6852.0
ACT CIPROFLOXACIN,309150.0
TESTOSTERONE ENAN,835840.0
VOLTAREN R,855635.0
OMEPRAZOLE  MG GASTRORESISTANT TABLETS,198051.0
ABACVIRLAMIVUDINE,
MULTIVITAMIN WOMEN  PLUS,812178.0
FLUCONAZOLE MG CAPSULES,197699.0
CYANOCOBALAMIN VIAL,309594.0
ANTACID ALUMINIUM HYDROXIDE GELMAGNESIUM HYDROXIDESIMETICONE,307746.0
DALTEPARIN  IU,978777.0
CLEAMINE,
ZOLEDRONIC ACID BETA,351114.0
CENTURY MATURE VITAMINS,215943.0
BISOPROLOL HEMIFUMARATE OF,854905.0
CACIUM   D,
ALPHA  ANTITRYPSIN PROTEIN,535.0
GLIMEL GLIMEPIRIDE,
THYROID HORMONE REPLACEMENT,208545.0
SEVELAMERO,214824.0
ZANIPRIL  RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA SPA,
AMOXICILLINRATIOPHARM COMP,
MYCOPHENOLATMOFETIL ACTAVIS,
CHEMOCYCLINE MINOCYCLINE HYDROCHLORIDE,102763.0
LOSARTAN KALIUM TEVA,979492.0
DETROAMPHETAMINEAMPHETAMINE,
COMPLETE FORMULA,1947722.0
NATROL ALPHA LIPOIC ACID,259258.0
POLYETHYL GLYCOLPROPYL GLYCOL SYSTANE,876193.0
MULTIVITAMINS DAILY MULTIVITAMIN TAB,1234482.0
FISH OILOMEGA FATTY ACIDSFISH OIL OMEGA   MG MG CAP,4419.0
BETHAMETHASONE VALERATE,
UNSPECIFIED BRAND THYROID MEDICATION,8610.0
OLANZAPINE WORLD OLANZAPINE UNKNOWN,312078.0
CALCIUM GLUCONATE  G IN SODIUM CHLORIDE,308915.0
MUCINEX SINUSMAX SEVERE CONGESTION RELIEF CLEAR AND COOL,1116572.0
BECLOMETHASO POW,1797910.0
CARBIDOPA AND LEVODOPA EXTENDEDRELEASE TABLETS,197444.0
CLOVELEN CLOPIDOGREL BESYLATE,
BAYER LOW DOSE MG,211887.0
ASA MG ENTERIC COATED,319779.0
THIOGUANIN,10485.0
CIPROFLOXACIN DEXAMETHASONE,309309.0
AMFETAMINE DEXTROAMFETAMINE,725.0
ARTICHOKE POWDER,891779.0
GLP AGONIST,25814.0
LOSARTAN POTTASSIUM,979492.0
GLOBULI,1809430.0
BACLOSAL BACLOFEN,
NOVITROPAN OXYBUTYNIN HYDROCHLORIDE,
BREVIBLOCK,
DOCAINE WMETHYLPREDNISOLONE,
SALINE FLUID BOLUS,707251.0
CALCIUM CITRATED MAXIMUM,308915.0
AMLODIPINEBENAZE,
DEXAMETHASONE VAL,1116927.0
AMITRIPTYLLIN TAB,
ERFOCALIFEROL,
TOUJEO SOLOSTART,1604544.0
FINOFIBRIC ACID,
VITAMIN B TAB,412113.0
CARDEVIL,
GENERIC EFFEXOR XR,598179.0
PANITOL CARBAMAZEPINE,
BROMURO DE GLICOPIRRONIO,48212.0
ESKALIT,203323.0
ALUMINUMMAGNESIUM SIMETHICONE,
OXASCAND MG TABLET,
PIOLITAZONE HCL,
DIPHENOXYLATEATROPENE,
CHEMORADIATION FU,
CLOBETASOL  OINTMENT,861495.0
DILTIAZEM HCL SR,830845.0
LEVOFLOXACIN MG GENERIC FOR LEVAQUIN ZYDUS,199885.0
PROPAFENONS,
COVERSYL NOS,104382.0
CLINDAMYCIN CAP,197518.0
LORAZEPAM TAB,197901.0
METHIMAZOLE TAB,197941.0
GABAPENTIN CAP,310431.0
LEXAPRO TAB,352272.0
DOXEPIN HCL CAP,1000048.0
NAPROXEN TAB,849574.0
CLOPIDOGRELASPIRIN SANDOZ,
FINLEPSIN RETARD CARBAMAZEPINE,
PERINDOPRIL ARGININEAMLODIPINE BESYLATE,854925.0
LIPOSOMIAL DOXORUBICIN,
VITAMIN COMPLEXC,412113.0
INDOMETHACIN CAPSULES USP MG,197818.0
FLECAINIDE ACETATE TABLETS USP,886662.0
MENS FORMULA MULTIVITAMIN,1593660.0
TELMISARTAN AND HYDROCHLOROTHIAZIDE TABLETS  MG MG USP,205305.0
TRIMETHOPRIMSULFA DS,
CIPROFLOXACIN COCIPROFLOXIN,309309.0
AMIODARONE HCL FOR INJ,833528.0
AZITROMYCIN  MG TABLET,
CAPECITABINE  MG MYLAN  TAB,200328.0
SODIUM HEPARINE CHOAY,545626.0
SULFAMETH MG,198335.0
SILDENAFIL MG TABLETS,577033.0
VALSARTAN A PHARMA PLUS,349199.0
TESTOSTERONE SUPPLEMENTS,835840.0
MONTELUKAST  GENERIC SINGULAIR,200224.0
BOPACATIN  MGML,
BENZOYL PEROXIDE  GEL,308694.0
CANDESARTAN  HIDROCLOROTIAZIDA PHARMAKERN,577776.0
CATAPRES PATCHES,202941.0
DRYTEC TECHNETIUM TCM GENERATOR,
LEVOTIROXINE SODIUM,
BELOC ZOK  METOPROLOL SUCCINATE,
ESTRADOT  ESTRADIOL,405051.0
AVEENO ACTIVE NATURAL POSITIVELY RADIANT DAILY MOISTURIZER SUNSCREEN BROAD SPF,876980.0
LCIN SYRUP,
SKIN AND NAILS VITAMINS,238612.0
INTELLENCE,
EMOLLIENS,
ENZALASE DIGESTIVE ENZYMES,
ACTRAPHANE HM,
LEVOTHYROSINE SODIUM,
LIDOCAINE  METHYLPREDNISOLONE,1737778.0
ANTIOXIDANTS UNSPECIFIED  MINERALS UNSPECIFIED  VITAMINS UN,
RENEW LIFE ULTIMATE FLORA,760907.0
UNSPECIFIED PRESSURE PILL,8610.0
NICOLAN NICORANDIL,
MEANINGFUL BEAUTY WELLNESS SUPPLEMENT,
MICOFENOLATO,
PANTOPRAZOL A,314200.0
NORDAZ NORDAZEPAM,3155.0
MODOPAR BENSERAZIDE HYDROCHLORIDE LEVODOPA,29144.0
HEPTAVAX B,
FLUXETINE HCL,
COLECALCIFEROLCALCIUM PHOSPHATE,
LEXOTAN ROCHE,
DOXYCYCLINE CAPSULES,1649988.0
CYCLOBENZAPRAM,
ELIQUISE,
BACTRIUM SULFAMETHOXAZOLETRIMETHOPRIM,
PERIDOL HALOPERIDOL,
TACROLIMUS MG DR REDDYS LAB,198377.0
CREST WHITENING SYSTEMS STRIPS WHITESTRIP D WHITE LUXE NO FLAVORSCENT,1486338.0
VIITAMIN A  D OINTMENT,
CO EXFORGE,995868.0
AMOXICILLIN FOR ORAL SUSPENSION,308191.0
TETANUS AND DIPHTHERIA VACCINE,204527.0
PRIMAL DEFENSE ULTRA PROBIOTIC,1037261.0
MEDROXYPROGESTERONE ACETATE MGML GREENSTONE BRAND,1000114.0
CALCIUM CARB SUSP,308915.0
CALCIUM VITA,308915.0
LUBRICANT EYE DROP,2059329.0
NITROGLYCERIN NITROQUICK,198039.0
URODEOXYCHOLIC ACID,
MG CLONIDINE,1149647.0
PLIVA  TRAZODONE MG,686176.0
FLUTICASONE NOSE SPRAY,1797907.0
VITAMIN D  LIQUID CALCIUM,412113.0
ATORIS ATORVASTATIN,
CEFUROXIM  MG,1665449.0
ARMODAFINIL MG TABLETS,724859.0
ESTROGEN PATCH,4099.0
GLYBURIDEMET  TABS,
LOSARTAN TABS MG,979492.0
QUNOL COQ MG,
LUTEIN MG,11359.0
NYSTATIN TRIAMCINOLONE ACETONIDE,312055.0
DILTIAZEM ER TIAZAC,830845.0
ATENOLOL MG TABLET,197381.0
LOSEC MG,104099.0
EPIDURAL SPINAL INJECTIONS,216933.0
VITAMIN D CAP UNIT,412113.0
ARTIFICIAL TEARS DEXTRAN   HYPROMELLOSE,9530.0
OMEGAACIDS,
PARACETAMOL DAFALGAN FORTE,161.0
PACLITAXEL AUROBINDO  MGML CONCENTRATE FOR SOLUTION FOR INFUSION,312199.0
AMLODIPINE AND OLMESARTAN,197361.0
ASPIRIN  MG NONABBVIE,308416.0
LANTUS NONABBVIE,847232.0
NAPROXEN NONABBVIE,849574.0
AMOXICILLIN SODIUMCLAVULANATE POTASSIUM NONABBVIE,308191.0
PARACETAMOL KERN,161.0
CENTRUM SILVER ULTRAS WOMENS,92104.0
CALCIUM GLUCONATO,308915.0
NAFCILLINNAFCILLIN SODIUM,
DEXAMETHASONE SODIUM PHOSPHATE INJ USP  MGML,1116927.0
HYDROCODONACETOMINOPHEN,
FENATANYL PATCH,
CODEINE PHOSPHATE HEMIHYDRATE WGUAIFENESIN,995868.0
CENTRUM SPECIALIST HEART VITAMINS,92104.0
TACROLIMUS OINTMENT  FOUGERA,198377.0
CAPECITABINE  ACCORD,200328.0
ASTORVASTATIN CALCIUM,
PARACETAMOL COMP ACETAMINOPHENCODEINE PHOSPHATE,161.0
PRAVASTATINA CINFA,42463.0
FISH OIL GUMMY VITAMINS,4419.0
AIRWAY CLEARANCE VEST,221435.0
IMATINIB MES MG NOVARTIS,403878.0
TIENAM CILASTATIN SODIUM  IMIPENEM MONOHYDRATE,
AMOXICILIAN,
ETHINYLESTRADIOLLEVONOGESTREL,
NASOLIN XYLOMETAZOLINE HYDROCHLORIDE,
QUETIAPINE ER  MG,312743.0
CEFTRIAXONE  GRAM SAGENT,1665021.0
DOCETAXEL  MGML  ML VIAL SANDOZ,1093280.0
HYALURONIC ACIDVITAMIN C CAPS,5463.0
AMOXICILLINCLAVULANSAEURE  MG MG,
EXETIMIBE,
ONDANSERON,
CALCIUM CITRATE W CHOLECALCIFEROL,308915.0
TAMULOSIN HCL,
DERMASMOOTHIEFS SCALP,
CALCIUM CARBONATE  MG CHOLECALCIFEROL  MCG,308915.0
SINTRON INGREDIENTS UNKNOWN,
TRIPELENNAMINE HCL,10847.0
DIENOGEST ETHINYLESTRADIOL,22968.0
CAPECITABINE TAB  MG BER,200328.0
AMBROXOL AL,625.0
DERMOSOLON,
QVAR INHALOR,1490668.0
CHOLESTOFF COMPLETE,
CERTOLIZUMAB PEGOL RA AUTOCLICKS,709271.0
LISIONPRIL HYDROCHLOROTHIAZIDE,
METHYLPREDNISOLONE SOLUMEDROL,762675.0
CALCIUM PHOSPHATE WITH VITAMIN D,308915.0
PRIMIDONA,8691.0
CEFEPIME HYDROCHLORIDE HYDRATE,1665093.0
CETIRIZINE HYDROCHOLORIDE,1014678.0
CLOBETASON PROPIONATE,108074.0
UNSPECIFIED CLEANSER,8610.0
CYPROFLOXACIN HCL,
CLINIQUE MILD CLEANSER,668985.0
OIL FREEN NEUTROGENA SUNSCREEN,9949.0
AVARE SODIUM SULFACETAMIDE  AND SULFUR,
MULTI VITAMIN FOR SENIORS,812178.0
LUT  MG,6383.0
DIGESTIVE PROBIOTICS,1720423.0
LOSARTAN GENERIC,979492.0
CITRUS BIOFLAVONOIDS,897406.0
SOLDACTONE POTASSIUM CANRENOATE,
CILASTATIN SODIUM IMIPENEM,2540.0
ACETOKEEP G,
AMANTADINE AL,849389.0
XALATAN OPHTH,542527.0
VEGGIE CAPSULE,
MULTIVITAMIN STRESS FORMULA,812178.0
ABACAVIR WLAMIVUDINEZIDOVUDINE,242679.0
TINZAPARIN INNOHEP,69646.0
PAROXETINE CR  MG APOTEX,1738495.0
OXBUTYNIN,
GLUCOSAMINE TAB,1369406.0
COMBIPATCH DIS,1251495.0
CALCIUM VITAL,308915.0
BACLOFEN LIORESAL MG TABLET,197391.0
STOOL SOFTERNER LAXATIVE D,1115005.0
COMPOUNDED NATURAL ESTROGEN AND PROGESTERONE,
WARFARIN  MG TEVA,855332.0
PROPAFENO,861164.0
ATROPINE MG,1190776.0
METHOTREXAE SODIUM,
LOTS OF MED,
VENLAFAXINE BLUEFISH LP  MG,313585.0
APRANAX  MG,
POTASSIUM CHLORIDE SR KDUR,628953.0
CALCIUM MAGNESIUM  ZINC PLUS VITAMIN D,308915.0
